-5KQ66BBWC4,1150,0.007,0.028,0.350,0.972,14,127
-5KQ66BBWC4,1150,0.007,0.028,0.350,0.972,17,127
-5KQ66BBWC4,1151,0.299,0.047,0.572,1.000,14,127
-5KQ66BBWC4,1151,0.299,0.047,0.572,1.000,17,127
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,12,127
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,17,127
-5KQ66BBWC4,1153,0.307,0.386,0.551,0.997,1,127
-5KQ66BBWC4,1153,0.307,0.386,0.551,0.997,17,127
-5KQ66BBWC4,1154,0.375,0.262,0.562,0.945,14,127
-5KQ66BBWC4,1155,0.500,0.154,0.868,0.967,12,127
-5KQ66BBWC4,1155,0.500,0.154,0.868,0.967,45,127
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,12,127
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,17,127
-5KQ66BBWC4,1157,0.620,0.115,0.970,0.945,12,127
-5KQ66BBWC4,1157,0.620,0.115,0.970,0.945,17,127
-5KQ66BBWC4,1158,0.584,0.126,0.890,0.974,12,127
-5KQ66BBWC4,1158,0.584,0.126,0.890,0.974,45,127
-5KQ66BBWC4,1159,0.593,0.172,0.908,0.987,45,127
-5KQ66BBWC4,1159,0.593,0.172,0.908,0.987,9,127
-5KQ66BBWC4,1160,0.595,0.185,0.857,0.986,45,127
-5KQ66BBWC4,1160,0.595,0.185,0.857,0.986,9,127
-5KQ66BBWC4,1161,0.415,0.168,0.992,0.957,17,127
-5KQ66BBWC4,1161,0.415,0.168,0.992,0.957,3,127
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,12,127
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,17,127
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,12,127
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,17,127
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,12,127
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,17,127
-5KQ66BBWC4,1165,0.080,0.123,0.678,1.000,12,127
-5KQ66BBWC4,1165,0.080,0.123,0.678,1.000,17,127
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,12,127
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,17,127
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,45,127
-5KQ66BBWC4,1167,0.742,0.047,0.990,0.995,12,127
-5KQ66BBWC4,1167,0.742,0.047,0.990,0.995,17,127
-5KQ66BBWC4,1168,0.570,0.093,0.733,0.824,14,127
-5KQ66BBWC4,1169,0.294,0.326,0.512,0.680,1,127
-5KQ66BBWC4,1169,0.294,0.326,0.512,0.680,17,127
-5KQ66BBWC4,1170,0.280,0.348,0.526,0.664,1,127
-5KQ66BBWC4,1170,0.280,0.348,0.526,0.664,17,127
-5KQ66BBWC4,1170,0.280,0.348,0.526,0.664,36,127
-5KQ66BBWC4,1171,0.275,0.040,0.525,0.781,12,127
-5KQ66BBWC4,1171,0.275,0.040,0.525,0.781,17,127
-5KQ66BBWC4,1171,0.275,0.040,0.525,0.781,36,127
-5KQ66BBWC4,1172,0.277,0.037,0.471,0.694,14,127
-5KQ66BBWC4,1172,0.277,0.037,0.471,0.694,17,127
-5KQ66BBWC4,1173,0.170,0.068,0.403,0.708,14,127
-5KQ66BBWC4,1173,0.170,0.068,0.403,0.708,17,127
-5KQ66BBWC4,1175,0.256,0.000,0.400,0.470,14,128
-5KQ66BBWC4,1175,0.256,0.000,0.400,0.470,17,128
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,12,128
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,17,128
-5KQ66BBWC4,1180,0.435,0.201,0.610,0.565,1,129
-5KQ66BBWC4,1180,0.435,0.201,0.610,0.565,17,129
-5KQ66BBWC4,1180,0.435,0.201,0.610,0.565,36,129
-5KQ66BBWC4,1181,0.402,0.151,0.519,0.551,1,129
-5KQ66BBWC4,1181,0.402,0.151,0.519,0.551,17,129
-5KQ66BBWC4,1182,0.398,0.194,0.520,0.561,1,129
-5KQ66BBWC4,1182,0.398,0.194,0.520,0.561,47,129
-5KQ66BBWC4,1183,0.364,0.110,0.488,0.552,14,129
-5KQ66BBWC4,1184,0.246,0.289,0.433,0.898,14,129
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,1,129
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,17,129
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,36,129
-5KQ66BBWC4,1186,0.261,0.246,0.463,0.826,12,129
-5KQ66BBWC4,1186,0.261,0.246,0.463,0.826,36,129
-5KQ66BBWC4,1187,0.169,0.269,0.427,0.817,1,129
-5KQ66BBWC4,1187,0.169,0.269,0.427,0.817,17,129
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,12,129
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,17,129
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,47,129
-5KQ66BBWC4,1189,0.163,0.297,0.415,0.845,12,129
-5KQ66BBWC4,1189,0.163,0.297,0.415,0.845,36,129
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,12,129
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,17,129
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,36,129
-5KQ66BBWC4,1191,0.281,0.252,0.438,0.844,14,129
-5KQ66BBWC4,1191,0.281,0.252,0.438,0.844,17,129
-5KQ66BBWC4,1192,0.228,0.185,0.439,0.749,14,129
-5KQ66BBWC4,1192,0.228,0.185,0.439,0.749,17,129
-5KQ66BBWC4,1193,0.231,0.067,0.485,0.546,14,129
-5KQ66BBWC4,1193,0.231,0.067,0.485,0.546,17,129
-5KQ66BBWC4,1195,0.408,0.116,0.558,0.476,12,130
-5KQ66BBWC4,1195,0.408,0.116,0.558,0.476,17,130
-5KQ66BBWC4,1198,0.067,0.163,0.551,1.000,1,131
-5KQ66BBWC4,1198,0.067,0.163,0.551,1.000,17,131
-5KQ66BBWC4,1198,0.067,0.163,0.551,1.000,36,131
-5KQ66BBWC4,1199,0.027,0.250,0.543,0.994,1,131
-5KQ66BBWC4,1199,0.027,0.250,0.543,0.994,17,131
-5KQ66BBWC4,1200,0.055,0.300,0.868,0.972,1,131
-5KQ66BBWC4,1200,0.055,0.300,0.868,0.972,17,131
-5KQ66BBWC4,1201,0.024,0.235,0.764,0.990,1,131
-5KQ66BBWC4,1201,0.024,0.235,0.764,0.990,58,131
-5KQ66BBWC4,1202,0.017,0.111,0.528,0.995,1,131
-5KQ66BBWC4,1202,0.017,0.111,0.528,0.995,17,131
-5KQ66BBWC4,1203,0.000,0.006,0.629,0.985,12,131
-5KQ66BBWC4,1203,0.000,0.006,0.629,0.985,17,131
-5KQ66BBWC4,1205,0.534,0.008,1.000,0.918,12,132
-5KQ66BBWC4,1205,0.534,0.008,1.000,0.918,17,132
-5KQ66BBWC4,1206,0.427,0.000,0.987,0.968,12,132
-5KQ66BBWC4,1206,0.427,0.000,0.987,0.968,17,132
-5KQ66BBWC4,1207,0.484,0.005,0.991,0.967,12,132
-5KQ66BBWC4,1207,0.484,0.005,0.991,0.967,17,132
-5KQ66BBWC4,1207,0.484,0.005,0.991,0.967,36,132
-5KQ66BBWC4,1209,0.000,0.100,0.536,0.890,1,133
-5KQ66BBWC4,1209,0.000,0.100,0.536,0.890,17,133
-5KQ66BBWC4,1210,0.000,0.142,0.581,0.935,1,133
-5KQ66BBWC4,1210,0.000,0.142,0.581,0.935,17,133
-5KQ66BBWC4,1211,0.005,0.174,0.559,0.962,1,133
-5KQ66BBWC4,1211,0.005,0.174,0.559,0.962,17,133
-5KQ66BBWC4,1212,0.000,0.106,0.344,0.736,1,133
-5KQ66BBWC4,1212,0.000,0.106,0.344,0.736,17,133
-5KQ66BBWC4,1213,0.000,0.188,0.379,0.960,1,133
-5KQ66BBWC4,1213,0.000,0.188,0.379,0.960,17,133
-5KQ66BBWC4,1214,0.000,0.189,0.383,0.971,1,133
-5KQ66BBWC4,1214,0.000,0.189,0.383,0.971,17,133
-5KQ66BBWC4,1214,0.000,0.189,0.383,0.971,36,133
-5KQ66BBWC4,1215,0.016,0.045,0.303,0.929,1,133
-5KQ66BBWC4,1215,0.016,0.045,0.303,0.929,17,133
-5KQ66BBWC4,1216,0.000,0.164,0.600,0.989,1,133
-5KQ66BBWC4,1216,0.000,0.164,0.600,0.989,17,133
-5KQ66BBWC4,1217,0.017,0.096,0.696,0.995,1,133
-5KQ66BBWC4,1217,0.017,0.096,0.696,0.995,17,133
-5KQ66BBWC4,1217,0.017,0.096,0.696,0.995,58,133
-5KQ66BBWC4,1218,0.000,0.000,0.454,0.965,1,133
-5KQ66BBWC4,1218,0.000,0.000,0.454,0.965,17,133
-5KQ66BBWC4,1219,0.000,0.086,0.448,0.959,1,133
-5KQ66BBWC4,1219,0.000,0.086,0.448,0.959,17,133
-5KQ66BBWC4,1220,0.000,0.006,0.267,0.957,1,133
-5KQ66BBWC4,1220,0.000,0.006,0.267,0.957,25,133
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,1,133
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,17,133
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,25,133
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,79,133
-5KQ66BBWC4,1222,0.006,0.182,0.445,1.000,1,133
-5KQ66BBWC4,1226,0.001,0.133,0.735,0.982,1,134
-5KQ66BBWC4,1226,0.001,0.133,0.735,0.982,55,134
-5KQ66BBWC4,1227,0.000,0.058,0.685,0.967,1,134
-5KQ66BBWC4,1227,0.000,0.058,0.685,0.967,53,134
-5KQ66BBWC4,1229,0.096,0.122,0.334,0.533,1,135
-5KQ66BBWC4,1229,0.096,0.122,0.334,0.533,17,135
-5KQ66BBWC4,1229,0.096,0.122,0.334,0.533,25,135
-5KQ66BBWC4,1230,0.053,0.069,0.308,0.530,12,135
-5KQ66BBWC4,1230,0.053,0.069,0.308,0.530,17,135
-5KQ66BBWC4,1231,0.103,0.067,0.283,0.498,14,135
-5KQ66BBWC4,1232,0.008,0.038,0.143,0.582,14,135
-5KQ66BBWC4,1234,0.000,0.310,0.177,0.983,14,136
-5KQ66BBWC4,1235,0.314,0.224,0.596,0.976,14,136
-5KQ66BBWC4,1236,0.461,0.142,0.772,0.975,12,136
-5KQ66BBWC4,1236,0.461,0.142,0.772,0.975,17,136
-5KQ66BBWC4,1236,0.461,0.142,0.772,0.975,45,136
-5KQ66BBWC4,1237,0.465,0.272,0.861,1.000,12,136
-5KQ66BBWC4,1237,0.465,0.272,0.861,1.000,17,136
-5KQ66BBWC4,1237,0.465,0.272,0.861,1.000,45,136
-5KQ66BBWC4,1239,0.473,0.077,0.952,0.950,12,137
-5KQ66BBWC4,1239,0.473,0.077,0.952,0.950,17,137
-5KQ66BBWC4,1240,0.588,0.114,0.897,0.967,12,137
-5KQ66BBWC4,1240,0.588,0.114,0.897,0.967,17,137
-5KQ66BBWC4,1241,0.786,0.156,1.000,0.987,14,137
-5KQ66BBWC4,1242,0.565,0.114,0.800,0.945,14,137
-5KQ66BBWC4,1243,0.300,0.193,0.524,0.729,1,137
-5KQ66BBWC4,1243,0.300,0.193,0.524,0.729,17,137
-5KQ66BBWC4,1244,0.345,0.086,0.607,0.411,12,137
-5KQ66BBWC4,1244,0.345,0.086,0.607,0.411,17,137
-5KQ66BBWC4,1245,0.444,0.152,0.661,0.774,12,137
-5KQ66BBWC4,1245,0.444,0.152,0.661,0.774,17,137
-5KQ66BBWC4,1247,0.575,0.179,0.849,0.960,17,138
-5KQ66BBWC4,1247,0.575,0.179,0.849,0.960,9,138
-5KQ66BBWC4,1248,0.353,0.162,0.763,0.887,17,138
-5KQ66BBWC4,1248,0.353,0.162,0.763,0.887,9,138
-5KQ66BBWC4,1249,0.507,0.144,0.752,0.897,17,138
-5KQ66BBWC4,1249,0.507,0.144,0.752,0.897,9,138
-5KQ66BBWC4,1250,0.268,0.188,0.767,0.849,17,138
-5KQ66BBWC4,1250,0.268,0.188,0.767,0.849,9,138
-5KQ66BBWC4,1251,0.528,0.165,0.821,0.942,17,138
-5KQ66BBWC4,1251,0.528,0.165,0.821,0.942,9,138
-5KQ66BBWC4,1252,0.633,0.155,0.891,0.985,17,138
-5KQ66BBWC4,1252,0.633,0.155,0.891,0.985,9,138
-5KQ66BBWC4,1254,0.267,0.018,0.515,0.941,1,139
-5KQ66BBWC4,1254,0.267,0.018,0.515,0.941,17,139
-5KQ66BBWC4,1254,0.267,0.018,0.515,0.941,46,139
-5KQ66BBWC4,1254,0.267,0.018,0.515,0.941,61,139
-5KQ66BBWC4,1255,0.195,0.013,0.714,0.925,1,139
-5KQ66BBWC4,1255,0.195,0.013,0.714,0.925,17,139
-5KQ66BBWC4,1256,0.263,0.108,0.563,1.000,1,139
-5KQ66BBWC4,1256,0.263,0.108,0.563,1.000,17,139
-5KQ66BBWC4,1257,0.279,0.107,0.609,0.592,1,139
-5KQ66BBWC4,1257,0.279,0.107,0.609,0.592,17,139
-5KQ66BBWC4,1259,0.333,0.037,0.547,0.869,1,140
-5KQ66BBWC4,1259,0.333,0.037,0.547,0.869,17,140
-5KQ66BBWC4,1259,0.333,0.037,0.547,0.869,46,140
-5KQ66BBWC4,1260,0.361,0.028,0.600,0.962,1,140
-5KQ66BBWC4,1260,0.361,0.028,0.600,0.962,17,140
-5KQ66BBWC4,1266,0.422,0.109,0.577,0.651,1,141
-5KQ66BBWC4,1266,0.422,0.109,0.577,0.651,17,141
-5KQ66BBWC4,1269,0.454,0.122,0.997,0.994,1,142
-5KQ66BBWC4,1269,0.454,0.122,0.997,0.994,17,142
-5KQ66BBWC4,1269,0.454,0.122,0.997,0.994,36,142
-5KQ66BBWC4,1272,0.219,0.011,0.595,0.917,1,143
-5KQ66BBWC4,1272,0.219,0.011,0.595,0.917,17,143
-5KQ66BBWC4,1273,0.317,0.129,0.677,0.681,1,143
-5KQ66BBWC4,1273,0.317,0.129,0.677,0.681,17,143
-5KQ66BBWC4,1274,0.167,0.000,0.611,0.591,1,143
-5KQ66BBWC4,1274,0.167,0.000,0.611,0.591,17,143
-5KQ66BBWC4,1275,0.337,0.018,0.633,0.812,1,143
-5KQ66BBWC4,1275,0.337,0.018,0.633,0.812,17,143
-5KQ66BBWC4,1275,0.337,0.018,0.633,0.812,34,143
-5KQ66BBWC4,1276,0.421,0.026,0.655,0.580,1,143
-5KQ66BBWC4,1276,0.421,0.026,0.655,0.580,17,143
-5KQ66BBWC4,1277,0.462,0.021,0.694,0.690,1,143
-5KQ66BBWC4,1277,0.462,0.021,0.694,0.690,17,143
-5KQ66BBWC4,1278,0.450,0.003,0.662,0.644,1,143
-5KQ66BBWC4,1278,0.450,0.003,0.662,0.644,17,143
-5KQ66BBWC4,1278,0.450,0.003,0.662,0.644,46,143
-5KQ66BBWC4,1282,0.741,0.101,1.000,0.690,12,144
-5KQ66BBWC4,1282,0.741,0.101,1.000,0.690,17,144
-5KQ66BBWC4,1283,0.197,0.378,0.788,1.000,1,144
-5KQ66BBWC4,1283,0.197,0.378,0.788,1.000,17,144
-5KQ66BBWC4,1284,0.329,0.001,0.929,0.940,1,144
-5KQ66BBWC4,1285,0.447,0.038,0.984,0.969,12,144
-5KQ66BBWC4,1286,0.613,0.050,0.937,0.974,9,144
-5KQ66BBWC4,1287,0.637,0.157,0.992,0.966,9,144
-5KQ66BBWC4,1289,0.427,0.181,0.780,0.976,1,144
-5KQ66BBWC4,1289,0.427,0.181,0.780,0.976,17,144
-5KQ66BBWC4,1289,0.427,0.181,0.780,0.976,45,144
-5KQ66BBWC4,1290,0.506,0.127,0.841,0.940,1,144
-5KQ66BBWC4,1290,0.506,0.127,0.841,0.940,45,144
-5KQ66BBWC4,1293,0.311,0.094,0.940,0.966,12,145
-5KQ66BBWC4,1294,0.340,0.150,0.937,0.979,12,145
-5KQ66BBWC4,1294,0.340,0.150,0.937,0.979,17,145
-5KQ66BBWC4,1295,0.237,0.064,0.994,0.993,12,145
-5KQ66BBWC4,1298,0.241,0.051,0.977,1.000,11,146
-5KQ66BBWC4,1298,0.241,0.051,0.977,1.000,45,146
-5KQ66BBWC4,1301,0.298,0.092,1.000,0.995,12,147
-5KQ66BBWC4,1301,0.298,0.092,1.000,0.995,45,147
-5KQ66BBWC4,1302,0.197,0.023,0.916,0.995,1,147
-5KQ66BBWC4,1302,0.197,0.023,0.916,0.995,46,147
-5KQ66BBWC4,1304,0.234,0.138,0.842,1.000,1,147
-5KQ66BBWC4,1308,0.078,0.608,0.426,0.999,1,148
-5KQ66BBWC4,1308,0.078,0.608,0.426,0.999,17,148
-5KQ66BBWC4,1308,0.078,0.608,0.426,0.999,45,148
-5KQ66BBWC4,1310,0.557,0.225,0.895,0.977,17,149
-5KQ66BBWC4,1310,0.557,0.225,0.895,0.977,3,149
-5KQ66BBWC4,1310,0.557,0.225,0.895,0.977,45,149
-5KQ66BBWC4,1311,0.621,0.185,0.921,0.968,3,149
-5KQ66BBWC4,1311,0.621,0.185,0.921,0.968,45,149
-5KQ66BBWC4,1312,0.605,0.154,0.931,0.931,45,149
-5KQ66BBWC4,1312,0.605,0.154,0.931,0.931,9,149
-5KQ66BBWC4,1313,0.498,0.069,0.949,0.981,45,149
-5KQ66BBWC4,1314,0.556,0.035,0.925,0.923,3,149
-5KQ66BBWC4,1315,0.458,0.332,0.961,0.983,1,149
-5KQ66BBWC4,1315,0.458,0.332,0.961,0.983,36,149
-5KQ66BBWC4,1316,0.477,0.397,0.931,0.985,1,149
-5KQ66BBWC4,1316,0.477,0.397,0.931,0.985,17,149
-5KQ66BBWC4,1317,0.537,0.559,0.654,0.782,64,150
-5KQ66BBWC4,1317,0.537,0.559,0.654,0.782,9,150
-5KQ66BBWC4,1317,0.655,0.491,0.750,0.807,64,149
-5KQ66BBWC4,1317,0.655,0.491,0.750,0.807,80,149
-5KQ66BBWC4,1317,0.655,0.491,0.750,0.807,9,149
-5KQ66BBWC4,1318,0.541,0.556,0.642,0.810,64,150
-5KQ66BBWC4,1318,0.541,0.556,0.642,0.810,9,150
-5KQ66BBWC4,1318,0.630,0.589,0.732,0.813,64,149
-5KQ66BBWC4,1318,0.630,0.589,0.732,0.813,9,149
-5KQ66BBWC4,1319,0.502,0.505,0.600,0.828,9,152
-5KQ66BBWC4,1319,0.618,0.557,0.718,0.830,64,151
-5KQ66BBWC4,1319,0.618,0.557,0.718,0.830,9,151
-5KQ66BBWC4,1320,0.540,0.539,0.599,0.826,64,152
-5KQ66BBWC4,1320,0.540,0.539,0.599,0.826,80,152
-5KQ66BBWC4,1320,0.540,0.539,0.599,0.826,9,152
-5KQ66BBWC4,1320,0.612,0.540,0.692,0.823,64,151
-5KQ66BBWC4,1320,0.612,0.540,0.692,0.823,9,151
-5KQ66BBWC4,1321,0.543,0.552,0.622,0.828,64,152
-5KQ66BBWC4,1321,0.543,0.552,0.622,0.828,9,152
-5KQ66BBWC4,1321,0.623,0.610,0.732,0.828,64,151
-5KQ66BBWC4,1321,0.623,0.610,0.732,0.828,9,151
-5KQ66BBWC4,1322,0.516,0.536,0.636,0.835,64,152
-5KQ66BBWC4,1322,0.516,0.536,0.636,0.835,80,152
-5KQ66BBWC4,1322,0.516,0.536,0.636,0.835,9,152
-5KQ66BBWC4,1322,0.626,0.503,0.705,0.817,64,151
-5KQ66BBWC4,1322,0.626,0.503,0.705,0.817,9,151
-5KQ66BBWC4,1323,0.532,0.519,0.605,0.800,64,152
-5KQ66BBWC4,1323,0.532,0.519,0.605,0.800,80,152
-5KQ66BBWC4,1323,0.532,0.519,0.605,0.800,9,152
-5KQ66BBWC4,1323,0.624,0.496,0.695,0.821,64,151
-5KQ66BBWC4,1323,0.624,0.496,0.695,0.821,9,151
-5KQ66BBWC4,1324,0.251,0.299,0.479,0.735,64,153
-5KQ66BBWC4,1324,0.251,0.299,0.479,0.735,9,153
-5KQ66BBWC4,1324,0.424,0.263,0.707,0.809,11,155
-5KQ66BBWC4,1324,0.424,0.263,0.707,0.809,80,155
-5KQ66BBWC4,1324,0.725,0.029,0.991,0.965,64,154
-5KQ66BBWC4,1324,0.725,0.029,0.991,0.965,9,154
-5KQ66BBWC4,1325,0.277,0.120,0.578,0.742,64,153
-5KQ66BBWC4,1325,0.277,0.120,0.578,0.742,9,153
-5KQ66BBWC4,1325,0.591,0.064,0.871,0.948,64,154
-5KQ66BBWC4,1325,0.591,0.064,0.871,0.948,9,154
-5KQ66BBWC4,1326,0.248,0.204,0.474,0.761,64,153
-5KQ66BBWC4,1326,0.248,0.204,0.474,0.761,80,153
-5KQ66BBWC4,1326,0.248,0.204,0.474,0.761,9,153
-5KQ66BBWC4,1326,0.440,0.243,0.741,0.973,11,156
-5KQ66BBWC4,1326,0.440,0.243,0.741,0.973,80,156
-5KQ66BBWC4,1326,0.589,0.130,0.849,0.994,64,154
-5KQ66BBWC4,1326,0.589,0.130,0.849,0.994,9,154
-5KQ66BBWC4,1329,0.384,0.252,0.685,0.995,64,157
-5KQ66BBWC4,1329,0.384,0.252,0.685,0.995,9,157
-5KQ66BBWC4,1329,0.617,0.176,0.863,0.969,64,158
-5KQ66BBWC4,1329,0.617,0.176,0.863,0.969,9,158
-5KQ66BBWC4,1329,0.826,0.291,0.975,0.799,11,159
-5KQ66BBWC4,1329,0.826,0.291,0.975,0.799,80,159
-5KQ66BBWC4,1331,0.480,0.251,0.798,0.984,64,161
-5KQ66BBWC4,1331,0.480,0.251,0.798,0.984,9,161
-5KQ66BBWC4,1331,0.768,0.281,0.978,0.802,11,162
-5KQ66BBWC4,1331,0.768,0.281,0.978,0.802,80,162
-5KQ66BBWC4,1332,0.759,0.289,0.982,0.805,11,162
-5KQ66BBWC4,1332,0.759,0.289,0.982,0.805,80,162
-5KQ66BBWC4,1333,0.318,0.105,0.763,0.990,64,163
-5KQ66BBWC4,1333,0.318,0.105,0.763,0.990,9,163
-5KQ66BBWC4,1333,0.777,0.283,0.982,0.806,11,162
-5KQ66BBWC4,1333,0.777,0.283,0.982,0.806,80,162
-5KQ66BBWC4,1334,0.002,0.398,0.074,0.646,11,164
-5KQ66BBWC4,1334,0.002,0.398,0.074,0.646,80,164
-5KQ66BBWC4,1334,0.209,0.236,0.504,0.945,64,163
-5KQ66BBWC4,1334,0.209,0.236,0.504,0.945,9,163
-5KQ66BBWC4,1334,0.787,0.275,0.992,0.783,11,162
-5KQ66BBWC4,1334,0.787,0.275,0.992,0.783,80,162
-5KQ66BBWC4,1335,0.514,0.107,0.974,0.985,64,165
-5KQ66BBWC4,1335,0.514,0.107,0.974,0.985,80,165
-5KQ66BBWC4,1335,0.514,0.107,0.974,0.985,9,165
-5KQ66BBWC4,1336,0.000,0.315,0.169,0.983,11,166
-5KQ66BBWC4,1336,0.000,0.315,0.169,0.983,80,166
-5KQ66BBWC4,1336,0.299,0.150,0.831,0.956,64,165
-5KQ66BBWC4,1336,0.299,0.150,0.831,0.956,80,165
-5KQ66BBWC4,1336,0.299,0.150,0.831,0.956,9,165
-5KQ66BBWC4,1337,0.312,0.165,0.929,0.981,64,167
-5KQ66BBWC4,1337,0.312,0.165,0.929,0.981,80,167
-5KQ66BBWC4,1337,0.312,0.165,0.929,0.981,9,167
-5KQ66BBWC4,1338,0.003,0.331,0.229,0.991,11,168
-5KQ66BBWC4,1338,0.003,0.331,0.229,0.991,80,168
-5KQ66BBWC4,1338,0.202,0.107,0.749,0.976,64,167
-5KQ66BBWC4,1338,0.202,0.107,0.749,0.976,9,167
-5KQ66BBWC4,1339,0.006,0.316,0.178,0.968,11,168
-5KQ66BBWC4,1339,0.006,0.316,0.178,0.968,80,168
-5KQ66BBWC4,1339,0.092,0.105,0.758,0.969,64,167
-5KQ66BBWC4,1339,0.092,0.105,0.758,0.969,80,167
-5KQ66BBWC4,1339,0.092,0.105,0.758,0.969,9,167
-5KQ66BBWC4,1339,0.597,0.120,1.000,0.979,64,169
-5KQ66BBWC4,1339,0.597,0.120,1.000,0.979,80,169
-5KQ66BBWC4,1339,0.597,0.120,1.000,0.979,9,169
-5KQ66BBWC4,1341,0.075,0.000,0.550,0.994,64,171
-5KQ66BBWC4,1341,0.075,0.000,0.550,0.994,9,171
-5KQ66BBWC4,1341,0.326,0.017,0.971,1.000,64,170
-5KQ66BBWC4,1341,0.326,0.017,0.971,1.000,9,170
-5KQ66BBWC4,1341,0.606,0.292,0.806,0.936,11,172
-5KQ66BBWC4,1341,0.606,0.292,0.806,0.936,80,172
-5KQ66BBWC4,1342,0.083,0.302,0.800,0.976,64,173
-5KQ66BBWC4,1342,0.083,0.302,0.800,0.976,74,173
-5KQ66BBWC4,1342,0.083,0.302,0.800,0.976,9,173
-5KQ66BBWC4,1343,0.145,0.210,0.745,0.988,74,173
-5KQ66BBWC4,1343,0.145,0.210,0.745,0.988,9,173
-5KQ66BBWC4,1344,0.019,0.049,0.476,0.975,12,173
-5KQ66BBWC4,1344,0.019,0.049,0.476,0.975,80,173
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,11,174
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,79,174
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,80,174
-5KQ66BBWC4,1345,0.438,0.320,0.747,0.977,11,174
-5KQ66BBWC4,1345,0.438,0.320,0.747,0.977,80,174
-5KQ66BBWC4,1346,0.442,0.335,0.740,0.985,11,174
-5KQ66BBWC4,1347,0.444,0.339,0.755,0.969,11,174
-5KQ66BBWC4,1347,0.444,0.339,0.755,0.969,80,174
-5KQ66BBWC4,1348,0.421,0.331,0.746,0.982,11,174
-5KQ66BBWC4,1350,0.424,0.136,0.728,0.954,14,174
-5KQ66BBWC4,1351,0.406,0.099,0.732,0.962,14,174
-5KQ66BBWC4,1352,0.240,0.061,0.701,0.988,14,174
-5KQ66BBWC4,1353,0.260,0.037,0.849,0.985,14,174
-5KQ66BBWC4,1353,0.260,0.037,0.849,0.985,79,174
-5KQ66BBWC4,1354,0.206,0.052,0.777,0.979,12,174
-5KQ66BBWC4,1354,0.206,0.052,0.777,0.979,79,174
-5KQ66BBWC4,1355,0.229,0.068,0.847,0.981,12,174
-5KQ66BBWC4,1355,0.229,0.068,0.847,0.981,79,174
-5KQ66BBWC4,1356,0.237,0.011,0.896,0.988,14,174
-5KQ66BBWC4,1361,0.710,0.055,0.855,0.808,14,175
-5KQ66BBWC4,1362,0.398,0.101,0.645,0.562,14,175
-5KQ66BBWC4,1364,0.890,0.034,0.996,0.664,14,176
-5KQ66BBWC4,1364,0.890,0.034,0.996,0.664,80,176
-5KQ66BBWC4,1365,0.646,0.067,0.846,0.646,14,176
-5KQ66BBWC4,1365,0.646,0.067,0.846,0.646,80,176
-5KQ66BBWC4,1366,0.470,0.131,0.732,0.514,14,176
-5KQ66BBWC4,1367,0.123,0.478,0.361,0.924,11,177
-5KQ66BBWC4,1367,0.460,0.242,0.678,0.523,11,176
-5KQ66BBWC4,1367,0.460,0.242,0.678,0.523,79,176
-5KQ66BBWC4,1367,0.460,0.242,0.678,0.523,80,176
-5KQ66BBWC4,1368,0.106,0.409,0.374,0.919,11,177
-5KQ66BBWC4,1368,0.457,0.105,0.681,0.528,11,176
-5KQ66BBWC4,1368,0.457,0.105,0.681,0.528,79,176
-5KQ66BBWC4,1368,0.457,0.105,0.681,0.528,80,176
-5KQ66BBWC4,1369,0.112,0.397,0.375,0.932,11,177
-5KQ66BBWC4,1369,0.451,0.127,0.684,0.526,11,176
-5KQ66BBWC4,1369,0.451,0.127,0.684,0.526,74,176
-5KQ66BBWC4,1369,0.451,0.127,0.684,0.526,80,176
-5KQ66BBWC4,1370,0.118,0.392,0.374,0.941,11,177
